ID,Nom,Visited,Adresse,AddrPlain,Type,Jour,guide_name,guide_photo,guide_bio,Now,Timeline,Community,Keywords,East or west,Date,Pics,Description
1,Centre Marc Bloch,oui,"52.5107745,13.3896707","Friedrichstraße 177-191, 10117 Berlin, Allemagne",Research Center,All,,,,Centre Marc Bloch,1992,"Researchers, queer activists","Academic reflexivity, community, long-term transmission",East,13.05,"<iframe src=""https://www.google.com/maps/embed?pb=!4v1717430794159!6m8!1m7!1sRtghzChN6JplvBmQGBr25Q!2m2!1d52.51037898530988!2d13.38980174985009!3f333.31!4f0!5f0.7820865974627469"" width=""450"" height=""225"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
2,Chez Michel,oui,"52.5025988,13.4199707","Adalbertstraße 83, 10997 Berlin, Allemagne",Restaurant,Monday,"""Elissa Maïlander"", ""Patrick Farges""","""https://www.sciencespo.fr/histoire/sites/sciencespo.fr.histoire/files/ID_MAILANDER_1.jpg"", ""https://www.exilforschung.de/site/assets/files/1041/patrick_farges_dsc_3453-2.1281x1282-cropx494y0-is.200x0-is.jpg""","""Elissa Mailänder, auch Mailänder-Koslov (geboren 1973 in Meran, Italien) ist Zeithistorikerin und Associate Professor für Geschichte am Institut d’études politiques de Paris (Sciences Po). Ihre Forschungs- und Lehrschwerpunkte sind u. a. Alltagsgeschichte des Nationalsozialismus, Theorie und Geschichte der Gewalt, Geschlechter- und Sexualitätsgeschichte im 20. Jahrhundert."", ""Patrick Farges hat als deutsch-französischer Geschichts- und Kulturwissenschaftler in Paris, Berlin, Toronto und Berkeley geforscht und unterrichtet. Seit 2007 ist er Assistant Professor am Germanistischen Institut der Universität Sorbonne Nouvelle – Paris 3 (Frankreich) und forscht heute im Bereich Gender- und Migrationsgeschichte""",Chez Michel,1980,French,Taking care of primary body needs,West,13.05,"<iframe src=""https://www.google.com/maps/embed?pb=!4v1717431014651!6m8!1m7!1s18yVjaI3ITLBplcxC84WCw!2m2!1d52.50260605205433!2d13.42025364622527!3f274.52606!4f0!5f0.7820865974627469"" width=""450"" height=""225"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
3,Yorkstrasse,oui,"52.4916585,13.3660462","Großgörschenstraße 30, 10827 Berlin, Allemagne",Train station,Tuesday,Katja Koblitz,https://spinnboden.de/wp-content/uploads/2021/10/Portrait-Katja-Koblitz-1.jpg,"Katja Koblitz hat Geschichte, Germanistik und Politologie studiert, war an zahlreichen frauen- und LGBTIQ-historischen Ausstellungen beteiligt und arbeitet seit 2018 im Spinnboden Lesbenarchiv und Bibliothek in Berlin.",Yorkstrasse,"1981, 1903, 1939","Lesbians, gays, queers","Meeting, circulation, community, togetherness, support",West,14.05,"<iframe src=""https://www.google.com/maps/embed?pb=!4v1717431144574!6m8!1m7!1sHTOinfdBXm_zijrZsvLnxw!2m2!1d52.49320337459629!2d13.36846897838941!3f202.31319!4f0!5f0.7820865974627469"" width=""450"" height=""225"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
4,Les Migras,oui,"52.4919769,13.3646303","Kulmer Str. 20A, 10783 Berlin, Allemagne",Community center,Tuesday,Katja Koblitz,https://spinnboden.de/wp-content/uploads/2021/10/Portrait-Katja-Koblitz-1.jpg,"Katja Koblitz hat Geschichte, Germanistik und Politologie studiert, war an zahlreichen frauen- und LGBTIQ-historischen Ausstellungen beteiligt und arbeitet seit 2018 im Spinnboden Lesbenarchiv und Bibliothek in Berlin.",Les Migras,1999,"Lesbians, migrants","Counceling, advocating, community, emotional support against physical violence",West,14.05,no street view available,Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
5,Lesbenberatung,oui,"52.4919769,13.3646303","Kulmer Str. 20A, 10783 Berlin, Allemagne",Community center,Tuesday,Katja Koblitz,https://spinnboden.de/wp-content/uploads/2021/10/Portrait-Katja-Koblitz-1.jpg,"Katja Koblitz hat Geschichte, Germanistik und Politologie studiert, war an zahlreichen frauen- und LGBTIQ-historischen Ausstellungen beteiligt und arbeitet seit 2018 im Spinnboden Lesbenarchiv und Bibliothek in Berlin.",Lesbenberatung,1981,Lesbians,"Counceling, advocating, community, emotional support against physical violence",West,14.05,no street view available,Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
6,Siegesaüle,oui,"52.4919769,13.3646303","Kulmer Str. 20A, 10783 Berlin, Allemagne",Magazine,Tuesday,Katja Koblitz,https://spinnboden.de/wp-content/uploads/2021/10/Portrait-Katja-Koblitz-1.jpg,"Katja Koblitz hat Geschichte, Germanistik und Politologie studiert, war an zahlreichen frauen- und LGBTIQ-historischen Ausstellungen beteiligt und arbeitet seit 2018 im Spinnboden Lesbenarchiv und Bibliothek in Berlin.",Siegesaüle,1984,Gays,"Narrating lives, celebrating, meeting, love, sex, dating, culture, networking, togetherness",West,14.05,no street view available,Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
7,Begine - Frauenkneipe und Kultur,oui,"52.4967592,13.3618488","Potsdamer Str. 139, 10783 Berlin, Allemagne",Squat,Tuesday,Katja Koblitz,https://spinnboden.de/wp-content/uploads/2021/10/Portrait-Katja-Koblitz-1.jpg,"Katja Koblitz hat Geschichte, Germanistik und Politologie studiert, war an zahlreichen frauen- und LGBTIQ-historischen Ausstellungen beteiligt und arbeitet seit 2018 im Spinnboden Lesbenarchiv und Bibliothek in Berlin.",Begine - Frauenkneipe und Kultur,1986,Lesbians,"Alternative way of life, alternative environment, alternative family model",West,14.05,"<iframe src=""https://www.google.com/maps/embed?pb=!4v1717431606346!6m8!1m7!1s2GBye4nTJeYDblv_x-WMtQ!2m2!1d52.49689212835904!2d13.3615870839851!3f108.40209798152524!4f0.4835356717653383!5f1.0900294617962838"" width=""450"" height=""225"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
8,Blocksberg,oui,"52.4932746887207,13.36770248413086","Yorckstraße 47-48, 10783 Berlin, Allemagne",Bar,Tuesday,Katja Koblitz,https://spinnboden.de/wp-content/uploads/2021/10/Portrait-Katja-Koblitz-1.jpg,"Katja Koblitz hat Geschichte, Germanistik und Politologie studiert, war an zahlreichen frauen- und LGBTIQ-historischen Ausstellungen beteiligt und arbeitet seit 2018 im Spinnboden Lesbenarchiv und Bibliothek in Berlin.",Fahrschule EinsZweiDrive,1975,Lesbians,"sex, dating, togetherness, knowledge sharing, information sharing",West,14.05,"<iframe src=""https://www.google.com/maps/embed?pb=!4v1717431752463!6m8!1m7!1suaOsBeTlv1L515J3_JHQqw!2m2!1d52.49326870004999!2d13.36765013620316!3f166.4437867928268!4f5.595683959944893!5f0.9760854960976897"" width=""450"" height=""225"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
9,Kaiserhof,oui,"52.4965733,13.3653082","Bülowstraße 36, 10783 Berlin, Allemagne",Party,Tuesday,Katja Koblitz,https://spinnboden.de/wp-content/uploads/2021/10/Portrait-Katja-Koblitz-1.jpg,"Katja Koblitz hat Geschichte, Germanistik und Politologie studiert, war an zahlreichen frauen- und LGBTIQ-historischen Ausstellungen beteiligt und arbeitet seit 2018 im Spinnboden Lesbenarchiv und Bibliothek in Berlin.",Private home,1920,"Lebians, trans persons, gays","sex, dating, togetherness, alternative temporality, night life",West,14.05,"<iframe src=""https://www.google.com/maps/embed?pb=!4v1717431897473!6m8!1m7!1stbndKKwd-jHwvLapS6CeGw!2m2!1d52.496634018591!2d13.36555287330344!3f253.74!4f0!5f0.7820865974627469"" width=""450"" height=""225"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
3834No33,Isherwood,oui,"52.4977986,13.3513834","Nollendorfstraße 17, 10777 Berlin, Allemagne",Individual (writer),Tuesday,Katja Koblitz,https://spinnboden.de/wp-content/uploads/2021/10/Portrait-Katja-Koblitz-1.jpg,"Katja Koblitz hat Geschichte, Germanistik und Politologie studiert, war an zahlreichen frauen- und LGBTIQ-historischen Ausstellungen beteiligt und arbeitet seit 2018 im Spinnboden Lesbenarchiv und Bibliothek in Berlin.",Private home,1929-1933,Gays,"Narrating lives, creation, art, long-term transmission, creating a narrative, an esthetic fiction representing a whole community / era",West,14.05,"<iframe src=""https://www.google.com/maps/embed?pb=!4v1717431925582!6m8!1m7!1sTw5w46QadBweWOSUYUEdmA!2m2!1d52.49772000873742!2d13.35139783537853!3f334.5663!4f0!5f0.7820865974627469"" width=""450"" height=""225"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
3763Mo20,Eldorado,oui,"52.4980181,13.3483763","Motzstraße 24, 10777 Berlin, Allemagne",Party,Tuesday,Katja Koblitz,https://spinnboden.de/wp-content/uploads/2021/10/Portrait-Katja-Koblitz-1.jpg,"Katja Koblitz hat Geschichte, Germanistik und Politologie studiert, war an zahlreichen frauen- und LGBTIQ-historischen Ausstellungen beteiligt und arbeitet seit 2018 im Spinnboden Lesbenarchiv und Bibliothek in Berlin.",Organic food supermarket,1920,"Lebians, trans people, gays, straight tourists","sex, dating, togetherness, alternative temporality, night life",West,14.05,"<iframe src=""https://www.google.com/maps/embed?pb=!4v1717432708114!6m8!1m7!1sP0JLaxJH4e4WAwRrtweiaA!2m2!1d52.49801842464812!2d13.348201484059!3f54.854202!4f0!5f0.7820865974627469"" width=""450"" height=""225"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
2193Lü85,Schwules Museum,oui,"52.5042512,13.3582193","Lützowstraße 73, 10785 Berlin, Allemagne",Museum,Tuesday,"""Morgan Lespiaux"", ""Heiko Pollmeier""","""https://www.schwulesmuseum.de/wp-content/uploads/2021/07/IMG_0605-1040x693.jpg"",""https://www.schwulesmuseum.de/wp-content/uploads/2022/05/SDM_Heiko-780x1040.jpg""","""I am from France, I am a doctoral student at the Université de Paris and am also an associate doctoral candidate at the Marc Bloch Zentrum in Berlin. But I arrived there after many professional experiences: I was a musician and taught the violin, afterwards a culture journalist and editor, at the same time, I studied literature and philosophy at the university. I have a big passion for books and music of all kinds! In my time off, I like to take trips, especially to the sea, or go for a walk in the city, always with my camera in my bag"", ""Ich heiße Heiko, bin gebürtiger (West)Berliner und Romanist sowie Historiker. Ich habe beide Felder für meine Promotion kombiniert, damit ich einen Vorwand habe, in Frankreich für meine Dissertation forschen zu können.""",Museum,1985,Gays,"Academic reflexivity, long-term transmission, traces, rests, remains, archive, celebrating and remembering, community (caffee), patrimonialization / heritagization of memory, queer knowledge creationg",West,14.05,"<iframe src=""https://www.google.com/maps/embed?pb=!4v1717432798481!6m8!1m7!1sFFgK90aM8TRb7p1JQZ8fQw!2m2!1d52.5044439884525!2d13.35830529315345!3f181.22548!4f0!5f0.7820865974627469"" width=""450"" height=""225"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
